building_id, mean_temp, std_temp, pct_above_18, pct_below_15
15302, 15.124775105834743, 7.223826840999387, 41.42332828949486, 49.879269823894916
15304, 14.69381286876283, 7.406382202948328, 39.2566481779068, 52.613481243412295
15306, 15.021781490312554, 6.9846272717194555, 39.608539186790644, 51.116249531842826
15308, 14.011017272815275, 7.350418691006533, 35.9587605290239, 56.91961733429889
15320, 17.548012926383365, 6.5435127690491255, 56.879456563014216, 33.94582507067213
15328, 16.611825742865722, 6.748067956864728, 50.183731227461536, 40.37065778061807
15333, 17.53898284596577, 6.5236076082319, 56.782227839274825, 33.912228710886424
15338, 16.034604600180668, 7.180934573305865, 47.614163500314696, 44.147882235017136
15343, 12.177972487437204, 5.917498124135443, 20.221180093791556, 68.83880450759432
15348, 13.35563431037932, 6.987931113502646, 31.69426672335307, 58.86848408805749
15352, 12.203154816145396, 6.971276600804342, 25.726262746929336, 67.36351690359574
15353, 15.772814018202563, 6.880556783501325, 45.464378883963604, 44.531167150947
15355, 15.581627506826353, 6.7800241320128425, 44.05238792007484, 46.132073208760104
15360, 16.030700855802607, 6.8558255134206, 46.524271266216836, 43.70168461504089
15361, 16.555357676385558, 6.7254111448060945, 49.050614221592255, 40.38064020789038
15362, 18.110847146211636, 6.44474234583102, 59.77410689107558, 30.6899980705582
15363, 18.456636704948533, 6.339580756560994, 62.46493610579278, 28.539412559181915
15364, 10.621374445592787, 5.862818978949325, 15.874378671486669, 77.02967314354572
15365, 10.665205075413395, 5.8363605885032666, 15.928190608150846, 76.94057049911142
15366, 10.574792362218231, 5.87352589029971, 15.760290708602218, 77.12705970803835
15367, 10.494443522057631, 4.45622404148724, 7.691019935547774, 83.54236129518281
15369, 17.133054350833447, 6.9797643326549865, 52.969677443338824, 38.54818523153942
15370, 16.355642120263163, 6.809610697257285, 47.578998938515554, 42.407664462045126
15372, 16.68656235154892, 6.821904187004556, 50.024989067283066, 40.329230961454364
15375, 16.477371438483694, 6.738445813680326, 47.487017340230736, 42.047808206842035
15376, 12.864935562198234, 7.802596338630447, 33.429300073718395, 60.95017034926581
15377, 14.751941553026661, 7.017106914457085, 37.194370636111415, 53.47811873967964
15378, 15.32396705746909, 6.911084862951442, 40.640281561447736, 49.31470921673802
15379, 14.746757363083447, 6.988508964137154, 37.128389415223786, 53.43460742676685
15380, 15.056705943846223, 7.00600509831515, 39.13086139790456, 51.57376012559555
15382, 12.494820299054826, 7.456725133221292, 30.1301609971436, 63.32446117891457
15384, 14.393795734898667, 6.793273049357995, 35.25063339854398, 55.129726435970625
15386, 16.510405170687104, 6.8976560426922875, 48.14011091383354, 41.917099581333154
15387, 15.410211150550595, 6.6527823972877735, 43.09709983037524, 46.66335691531174
15393, 16.96887279013058, 6.848557857435573, 50.92162857708467, 39.29679079691177
15394, 14.06085589939167, 6.623536550714925, 32.49416539827499, 55.19127346524607
154, 11.974458611371308, 6.838832640220295, 24.827720207253886, 67.90284974093265
15401, 14.345366532208597, 7.124608870648769, 36.64721440866535, 55.41794365842395
15402, 13.984367175239225, 6.693803757719052, 33.036040489136276, 56.95127979196665
15403, 12.28665608537993, 6.907670932238567, 26.806184012066364, 65.8848667672197
15404, 14.549733922614726, 6.7971994018593875, 36.44784331541354, 53.867898336740616
15405, 12.94840096769996, 7.217929253354938, 31.00974999176521, 60.933331137389246
15406, 14.74036267464183, 7.01553314427271, 37.85932520779263, 52.81957357337627
15409, 17.012779234732392, 6.762270417801525, 50.467105522488076, 39.27628207655012
15410, 14.088815226191112, 6.410782652812132, 31.46777732326801, 56.18422520545907
15411, 16.85945190432738, 6.86453326802523, 51.13422222222223, 39.408
15413, 16.580222654166207, 6.914430390093185, 49.07127742308875, 41.4913819608978
15415, 16.505286859671198, 6.898845672671841, 48.854582748569584, 41.68411961567527
15417, 16.269873942987072, 6.809529661170936, 47.380219305352995, 42.626802787230595
15419, 16.059349332294705, 6.724800855240385, 45.885460105643595, 43.56130108423687
15420, 16.555497413050574, 6.815499145015317, 49.277790889780505, 41.04555109747463
15431, 16.534878620219637, 6.8429905893666145, 48.992491995141876, 41.36579441316109
15432, 16.905631643273324, 6.755376495079076, 51.30738286796025, 38.92569805963086
15435, 16.60607262528165, 6.745591001461778, 49.501760248224834, 40.676651351512625
15436, 16.34647159194826, 6.762518469953664, 47.980419051222626, 42.06593198694604
1544, 13.929846976534513, 6.674166949065906, 33.70584323288172, 56.10859728506787
15457, 14.249573613622115, 6.70180010852412, 34.56869009584664, 55.236356523440044
15459, 16.805728770527455, 6.838165244945534, 50.86502741906952, 40.26062857479804
15460, 13.190774715568416, 7.047611354048948, 30.110440924298203, 61.966831748468095
15462, 14.595674180222234, 6.980293771034495, 36.616696919307955, 54.69719856310532
15482, 9.620693081048318, 5.8312465449963335, 13.03075180764875, 80.72654412405261
15484, 10.126610969965943, 6.086366418555995, 15.27171064127206, 77.87524025860563
156, 14.18503299268146, 6.950241758676336, 34.75495076889036, 55.07430762990006
15605, 17.626101895921643, 6.9514091450918345, 57.20341841898122, 34.93646688406612
1573, 9.67384284582521, 6.163765247136288, 15.148821584031582, 80.06562005725415
1575, 14.099288764697974, 7.1207218560989265, 35.87101676183459, 54.87083256585007
1576, 13.413199696206528, 7.949312723703077, 35.98131303633466, 58.01668761691724
1578, 15.276801381244526, 7.321382960726996, 40.5498714782521, 51.738823648001606
1588, 12.79507430305408, 6.382600019014502, 28.078990418322036, 60.24626080860014
1594, 17.878622138274512, 6.577452641901188, 57.019618252455295, 32.887719890929276
1595, 14.152620372282108, 7.015713325489438, 35.44160014869735, 54.98497537200153
1599, 16.377905015955882, 6.742802915292146, 47.30863596351582, 42.400689228925145
1601, 12.712743623404222, 6.653652321296744, 26.603097549699488, 65.15487748497458
1602, 14.456885408819756, 6.820232744578883, 34.22525074294205, 54.55284175334324
1624, 13.3041936844422, 6.91177784588545, 31.451941424926567, 60.103771359962266
1627, 14.711018779151365, 7.130514109030916, 38.52558505994336, 52.980132450331126
1632, 11.071698407024563, 6.825099469242356, 22.491189257325136, 71.31299359452576
1636, 12.53426022456155, 6.716710303878883, 25.122662665025548, 67.23431519668178
1637, 13.94454528706013, 6.580638044694702, 31.970088778350604, 57.50498245845206
1638, 12.02329489928238, 6.158327461308915, 21.780296602979604, 68.91098516985103
1639, 18.820224825133128, 5.930201482473992, 63.77807078705205, 24.847953498967946
1640, 16.13046000820799, 7.120548692649842, 46.93796338960332, 44.079783297728255
16468, 15.93040762134552, 6.760148633491391, 43.40468360504172, 46.08587779559259
16469, 16.134389714145694, 6.757952675300785, 44.26815487858312, 45.50653783179208
16495, 17.872511315311, 6.747408619324063, 58.990968367885635, 32.277027123432305
16497, 14.388659139208082, 6.984056991549818, 37.82049157691246, 52.97431648715825
1654, 14.176670932925646, 7.651141303955363, 38.351516241025585, 55.66329224857589
1655, 13.949038754703555, 7.112997655109563, 35.59675701523681, 56.030604038515875
1656, 16.362305462398762, 7.084258676544, 48.89864965681886, 42.22806624888093
1662, 11.906106285807248, 6.618334325268293, 23.571142620402007, 67.94555492454218
1663, 13.949849859409346, 6.5990303339070255, 33.67961750014577, 55.68307710248585
1664, 14.86582842000244, 6.994509591477278, 40.43680397880852, 50.03882483610022
1665, 17.103851215759548, 6.454872172390355, 53.527487930228936, 35.31593776103977
1675, 15.498575481922984, 6.650655474382879, 41.39153827341649, 47.48002771663813
1686, 13.906282268693623, 6.698740414949287, 32.738641276268204, 57.708326743217455
1689, 14.545640847844375, 6.771583981999317, 37.18126652551387, 51.917212873945154
1705, 14.96334109799447, 6.586874159255102, 40.558694714866, 46.905847913404585
1706, 13.708156234794526, 7.287646621353156, 35.13822982152884, 56.225571691237185
1712, 15.478058469134302, 6.672288999645063, 42.129493484763984, 47.002991431323835
1715, 12.43340817188503, 6.902441861770088, 27.31700069336679, 65.47198467989567
1718, 10.937640879315252, 6.357938909614892, 19.085387279755032, 74.50094540100062
1719, 10.42353423199274, 6.063290622674393, 15.68952100269881, 77.6909449144825
1723, 15.065085986123421, 7.355890835620159, 41.4411648611903, 49.89912723126179
1724, 11.779195891573549, 6.301933540003724, 21.606276747503568, 69.60627674750357
1725, 15.474604184229808, 7.408558152219716, 44.10539137124175, 47.86631621685151
1728, 16.172464580667285, 7.113734389423821, 47.249198196783816, 44.10478390562271
1733, 15.048743321868882, 7.055909216419965, 40.536646101761306, 49.85940319805263
1736, 16.77222696586334, 6.728620417670895, 49.17296339007556, 39.811356477736275
1748, 17.360659738039214, 7.087033709813331, 55.23658817661122, 36.8891793804503
1752, 17.419383468319094, 6.887065793740326, 54.52893674293405, 36.662180349932704
1755, 12.700591513267169, 6.690988101187537, 27.455270150575732, 64.01151461470327
1759, 12.78298703966518, 7.182482259689244, 32.14963238829587, 59.76203589568745
176, 10.212744241382708, 6.671629710314186, 18.431921357135543, 76.9618049629655
1764, 15.16515758838805, 7.0137416322138835, 40.91048186380513, 49.413480762169
1765, 15.575150112239827, 6.79843644371034, 42.870643114940336, 46.226462515959746
1768, 10.4348394059169, 5.877803792231145, 15.132651843602085, 78.06968696551449
1769, 14.82044251581467, 7.541306992430224, 41.792295642977585, 50.65699548035
1776, 11.173194103045011, 7.0240596620521405, 22.837746720608067, 71.46775775407626
178, 12.456992845530571, 7.565628476211991, 30.626797396612904, 63.3154504633289
1787, 16.520469379621282, 7.1712969395178, 49.96681155386163, 41.53052266449693
1788, 16.61733805349959, 7.148664856683383, 50.41502839667977, 41.09436435124508
179, 12.556386015045467, 7.275176882185539, 28.1013408533683, 65.46741268287425
1802, 14.802579007013387, 6.859367474535332, 37.83080260303688, 52.17642805495301
1805, 11.419261678631472, 6.941689884714032, 22.92347939829954, 69.95403677058354
1809, 13.589160730147164, 6.139188139146984, 27.636787558129107, 59.635660205741814
1810, 14.14587399005848, 6.06647822892789, 32.70767708848567, 53.50662536120584
1817, 13.10967266320747, 7.055980126061777, 31.10107480768715, 60.54437267147337
18191, 13.952129107269679, 7.343815701846128, 35.51753172550671, 57.054790401154754
1827, 17.496613275169175, 6.518029274286849, 55.385180649112066, 33.988977342314755
1833, 13.386534218986933, 6.667687895117843, 28.436064729364297, 64.33446366484955
18392, 18.01932145004131, 7.156149346917492, 57.89074519491213, 34.72231250948016
18394, 17.09255826035219, 6.923567233954474, 51.83398590446359, 38.87548942834769
184, 15.236070342633578, 6.711676861157777, 40.28222126387788, 47.5082490046034
1840, 13.064993312197451, 7.235760721973071, 30.554897548264837, 62.34158474475897
1841, 11.409278692658393, 6.007022728751572, 18.78465237230754, 71.97389725724939
1842, 15.435496040762414, 7.010799041215558, 42.92724947140359, 48.09835808817771
1845, 12.498965683265224, 5.976313367309421, 21.23574586921108, 66.59151733767746
1848, 14.474054819120541, 6.934494392831119, 35.887046811885114, 55.1470770450772
1849, 13.352130185502117, 7.100232353196618, 31.184956399856112, 60.927324824172956
1850, 14.03378358031738, 6.828012793592295, 33.622200947419465, 57.38601748125676
1851, 13.564872891717485, 7.223068305683908, 32.75536624070826, 59.23494529357721
1853, 12.84126015008399, 7.014645637059883, 30.17794470783819, 61.7585124068715
1854, 9.347749192379634, 6.104095355493794, 15.308177626789615, 78.51007037126911
1856, 14.007618581952244, 6.596176961614397, 31.777140869104226, 56.947366677159096
1859, 14.186509237659456, 7.0624906010772515, 36.91463825486398, 54.22386928324771
1860, 13.514559718968018, 7.118201438726749, 32.55819725021095, 59.39759434820734
1865, 14.10064455147827, 6.772400837001309, 33.39174165701444, 56.270975023016845
1866, 12.151263632580054, 6.6880698012973285, 25.122257929299984, 67.1883004983466
1867, 14.273272140889155, 6.6858353285800876, 34.87297652713286, 55.02100571401971
1869, 16.512664557611682, 6.669710039554887, 48.52985612346884, 41.22213699649025
1872, 14.769288557356289, 6.628491265091245, 37.28813559322034, 52.359222698205755
1873, 15.738601764736924, 6.830469465482333, 43.72245215078666, 46.540363668962634
18743, 14.381934842235573, 6.41472560743363, 35.22704689984102, 53.519972178060414
18749, 15.744526578529355, 7.190421432881882, 44.19052863436123, 47.240796098174954
1877, 15.817232412725334, 6.869115432742978, 44.242607891295336, 45.67637395936334
1878, 14.559720511647114, 7.0570987470878, 38.25011309217402, 52.875661004258504
1880, 13.104035788687927, 6.655917676788737, 28.70872804193875, 61.30782672675434
1881, 11.805405804985881, 7.055776533010174, 24.500787747774154, 66.77353167478842
1885, 15.717212765581586, 7.088786985960606, 44.057959304596075, 46.46036170699848
1897, 12.219998662315861, 6.765544222546658, 26.15377374032148, 66.12812124920572
1910, 15.627979089634811, 6.045438654681656, 38.27742242787153, 47.37003266194883
1922, 14.297650392804393, 6.515119911245646, 34.064531810171964, 52.634137449109794
1925, 13.350995818344831, 6.760048871332822, 30.534863520307443, 57.08062435840068
1931, 18.161352052425105, 6.290766497154348, 58.67136745365236, 31.069759150689276
1934, 9.837747367392042, 6.360537351240442, 15.809367769010766, 79.33212607252187
1935, 11.347044698820946, 7.015320988234078, 23.40411877121424, 69.83156963975013
1938, 9.794757216729838, 6.354561410565036, 15.759523943503462, 79.48553823645264
1939, 11.33193346801094, 6.99905427729443, 23.263411522925377, 69.97661398908653
1943, 12.133872524065902, 7.57199934151326, 28.785216942814777, 65.23032041776804
1944, 12.100693514217578, 7.429879133563164, 27.814936002309693, 65.93927437205274
1946, 10.371751540563952, 6.271893852872577, 18.024159135172987, 74.61868393986477
1948, 15.022767230109865, 6.85257188281098, 39.44916188795765, 50.09925011027791
195, 12.487937643079416, 6.682402119412432, 25.359472347578244, 66.09723567135
1953, 13.966931942073181, 6.264241415377452, 31.260533146350767, 56.27068187130186
1956, 14.8073550343704, 6.488101236688206, 36.56019656019656, 51.51105651105651
1965, 13.323067854703723, 6.725183780439593, 28.862326212275345, 62.029501525941
1966, 13.258610342899411, 6.8183569866670855, 28.927338987970458, 62.51330344760861
1968, 14.786974013816364, 6.8267855208210255, 35.839607478216735, 53.66043481938922
1972, 14.625586805488831, 6.7862842434217505, 36.58495699604131, 53.66790885997602
1973, 14.062458443013456, 6.555189937568025, 34.48353251416709, 55.100151489648205
1974, 14.634699245130445, 6.58680142794977, 35.9989102536528, 53.25418333548415
1975, 16.046716661530432, 6.796248630542804, 47.725024727992086, 42.69370260468183
1976, 15.260914464176699, 6.723611164656282, 40.97637869934695, 47.28408377087457
1977, 16.078012753044202, 6.606505802115497, 46.94910801709932, 42.559644639743986
1978, 15.639548630679467, 6.677059134639615, 43.124008921319636, 46.36249951654698
1979, 19.49006069624361, 5.782309655879372, 68.00415081286752, 23.204196933010493
1980, 14.25851402744033, 6.912810612408474, 35.55405808182254, 55.00408205580105
1981, 14.32470256945799, 6.909077732329426, 36.78415810768752, 53.388577653283534
1982, 14.774872368727186, 6.709959952051805, 37.10481646509654, 52.85911309144918
1983, 18.99088655164409, 6.267719424853401, 64.22039454765054, 27.736239719330534
1984, 12.419491618108538, 6.694549463996878, 25.722947761194032, 64.448960554371
1986, 15.253094778922012, 6.905650529931559, 41.43382233353935, 47.103405653319456
1988, 14.538487709936424, 6.798205970571168, 36.313598679005125, 51.46031855240978
1989, 15.10622020434624, 6.714563752737878, 39.5320713341288, 48.20052242897223
1990, 13.437506275894568, 6.486456421293983, 28.427094911823747, 59.65293561391576
1991, 14.601210300133182, 6.76938762961782, 36.93978407958088, 51.99906674867966
1992, 11.051183046730596, 6.664424896645557, 20.877263877153666, 72.83347415598251
1993, 8.632839829752479, 5.4637180988938265, 10.23011484106585, 86.00531367101972
1994, 14.76409119366553, 6.30092342328732, 37.52674189353581, 49.76886614371408
1996, 12.826268981522901, 6.3000729115528324, 25.797123949620605, 64.64709192881678
2000, 15.940477168742362, 7.030337431443429, 45.23273965362538, 45.63835932986713
2001, 15.785099674259099, 7.029126806027609, 44.59880327627642, 46.34606895875227
2002, 16.040826407480804, 7.048087009857625, 46.024684095059506, 45.474378301528354
2003, 16.670811826471542, 7.6021775920273384, 51.51042050224611, 41.59952868399735
2005, 15.80979692927952, 6.999752964257873, 44.39495438996579, 46.626757886735085
2006, 15.450506017075678, 7.005943776246831, 41.70161702329892, 49.41604191666568
2007, 16.835078629805494, 6.960550338141458, 51.44112289724633, 39.775230067740516
2008, 16.15966452391956, 7.7970096629478745, 49.05560212349818, 44.34898016205644
201, 17.855834422594643, 6.477201390171924, 55.924632846622465, 32.71516813433785
2018, 15.958099370676884, 6.310957182255648, 42.696988013640045, 43.68691764652213
2019, 15.919133511929875, 6.310216212587874, 42.49377345519705, 43.98814420790461
202, 13.734397487625957, 6.61115814214515, 30.9728980346318, 58.240682849919814
2023, 15.840870241496988, 6.310040063055765, 41.99033542934552, 44.84623627651186
2024, 16.13788087874402, 6.631884979819489, 46.58738782244758, 42.89106201456799
203, 12.939414332562768, 6.561160274691571, 26.91584769883465, 64.12652381719563
2030, 11.377177988786, 6.1150659611688205, 19.304767167328077, 72.67920831868187
2038, 16.488274790604976, 6.663084471458588, 48.56357510196843, 41.076178653763336
2039, 12.6837318470581, 6.2878474768374675, 23.90722002869222, 66.36027778130436
2041, 15.714633693280115, 6.616819885328337, 43.83108994606152, 45.77603382088537
2049, 15.553044797865931, 6.538838471802598, 42.71941451698784, 46.6664400865536
2057, 14.870416685141945, 7.049128813693604, 37.74294896608842, 53.0765283616755
2058, 15.627179183461015, 6.94197897729561, 42.438833071864885, 47.87709870155879
2059, 14.55046050496379, 6.824978348618822, 36.052422071161736, 53.80261235488133
2060, 14.322451272667394, 6.940186641987111, 35.04613524241814, 55.52439954083823
2061, 13.326174288384586, 7.174436803781799, 32.092095845120824, 59.92365111285319
2069, 15.001478644971307, 6.986502157988645, 40.2936852231681, 50.09801608189788
2070, 13.209396047432254, 7.449087135760059, 32.36372608240669, 60.263401934677
2071, 13.413024146446778, 7.0101826959426266, 31.134181736994865, 60.672025005581595
2072, 12.922025084825854, 6.854322712531736, 28.395899227501292, 62.92938971754191
2073, 14.44639972811534, 6.868806297255248, 35.63080941719248, 54.695026799647195
2075, 16.770824652387976, 6.878268418841189, 50.605839416058394, 39.95099061522419
2077, 12.446938438818101, 7.3435191799400625, 29.159332911946322, 62.888121748431956
2097, 14.256034922714191, 7.200220044156552, 36.48149516140947, 55.566225899386865
2103, 11.315215228095013, 6.272774699102647, 20.163235973512652, 71.56936795559042
2112, 15.388114390684722, 6.538697023047235, 39.83587363098507, 47.12105355866171
2113, 15.304031196519242, 6.5716560224768585, 39.71189610176109, 48.14232579166923
2114, 11.577670838590308, 6.535214998980841, 23.112784032046413, 68.73172640836154
2118, 15.403895254784901, 6.479022514767643, 39.570583964319056, 47.64443522456177
2122, 15.538591176992982, 6.597094525454521, 40.053738208100626, 46.29112498240015
2123, 15.106953860388856, 6.76381067830185, 39.10954516335682, 49.70139075447914
2127, 14.575802661891062, 6.492385944680052, 34.4083204228561, 53.00510343570583
2128, 18.597824848735215, 5.9561554710384215, 62.172646403589404, 26.605804732898157
2130, 10.846935639265386, 6.492744778680652, 19.604403512914796, 72.88735957898999
2134, 13.545267539204708, 7.368577312523077, 34.76526622405333, 58.05232634424121
2136, 12.834001798425753, 6.421024101042798, 27.55294588924848, 61.565870062512516
2137, 13.51349057185619, 7.607854272202468, 34.85363760607698, 57.811821292735374
2139, 14.50504738518021, 7.095182039946639, 37.296551724137935, 53.98489326765189
2140, 14.834094801922252, 7.220194507713876, 39.41499613231419, 52.129849356915294
2141, 15.089064217991693, 7.284616482756101, 41.04264409089718, 50.49406337640553
2142, 10.116970889721179, 5.599935638695071, 12.897683183682517, 78.89092118390423
2143, 14.832241478650579, 7.264900608608862, 39.56218984059287, 52.077821216548855
2144, 14.445460191716126, 7.383151216890159, 37.90768744401707, 54.530006849675964
2145, 14.798560662470756, 7.277158066517692, 39.58720983939718, 52.2493632632593
2146, 9.996362772392988, 5.601561227186307, 12.869072472412766, 79.25738144944825
2147, 14.685205396712123, 7.1636885469437255, 38.5672909322045, 52.74890895508696
2148, 14.44896802124387, 7.198704923425878, 37.16130217422682, 54.671897757541565
2149, 14.168442557289433, 7.179444696501824, 36.02765013157378, 55.49926030661273
2155, 16.541384424135604, 6.425500562098289, 47.67665733597324, 40.114699255820305
2156, 12.602229080658368, 6.411135012890981, 24.77072310405644, 65.0957420005039
2160, 14.393415975476126, 6.67216071319639, 36.156275835753505, 53.743666928115665
2161, 12.084117983018746, 6.831625240465901, 25.806725994917763, 65.9787566584798
2162, 14.276487281669278, 6.41474403734802, 34.20785590461291, 54.380364466618744
2165, 13.503286122842635, 7.076539448536396, 31.8685493573102, 59.89362375736086
2166, 14.805507105737178, 6.958006506518658, 38.1777452198193, 52.111135883470816
2171, 14.062521321925205, 7.143506494547745, 34.47388234336528, 57.244164987892475
2172, 14.958086814957545, 6.755627971105254, 38.555617272521545, 51.08416136929376
2173, 14.609137058017005, 6.846587632391865, 36.19283349521154, 53.62659397813078
2174, 14.162853906698004, 6.61829035169049, 33.246016826404514, 56.31811971606726
2175, 15.709954938086922, 6.962982282034897, 44.557193324400046, 45.952003898160555
2177, 13.786349658149867, 6.252569802371168, 29.36454849498328, 59.65811965811966
2179, 17.11158844163247, 6.707314086876441, 52.49881955316981, 37.418921941400136
2180, 17.202414230254412, 6.993009161296795, 54.135476071267206, 37.40917583558232
2181, 16.48031630299716, 7.068710896737635, 49.51699375938839, 41.83285907941819
2184, 17.25130988673769, 6.735053359081507, 54.22383391279425, 36.01256121724177
2185, 17.232183228607308, 7.1946581050953355, 53.92883526225067, 38.60502339325289
2189, 12.91052462804572, 6.490346966408325, 28.094555051924953, 62.980090653508526
2190, 12.107533818005392, 6.466097832555024, 23.863972921514705, 68.53712714195049
2194, 11.377772443027586, 6.3393079653596205, 21.558909424228858, 71.57063375327748
2195, 16.983574303164566, 6.950240925953604, 52.681805184902785, 38.52816431566908
2196, 16.98292753672993, 6.90707332852924, 52.342896499311266, 38.53488813945756
22206, 13.499467366617301, 6.899394630247474, 34.79548445884378, 56.203806823934386
22211, 15.658789593867883, 7.3422142025277735, 45.47977422389464, 46.870884289746
22212, 11.451821755249362, 6.782997780477342, 22.99007658023688, 70.19896087266997
2224, 12.336250372325548, 6.854426196075428, 25.27597385675419, 67.83692785589943
2226, 11.98335113621979, 7.041271256404678, 24.620765542717912, 68.49668579213498
2227, 15.501997287224613, 6.679302185856263, 41.382775600442166, 47.89133420426758
2228, 13.317900067737181, 6.712398151340662, 28.501963903942723, 61.73718490528513
223, 15.328422659658953, 6.919454694237898, 41.65453691075174, 48.58282426562447
2230, 11.972335830621493, 7.056381557929983, 24.72544093856453, 68.33791479791138
2231, 15.650033397061293, 6.647889340871524, 42.200515170775766, 47.21172180778109
22328, 19.048892831578286, 6.970986908076612, 67.11509881773617, 26.741787369962072
22330, 18.67970551921731, 6.792715927904418, 63.34822613465452, 29.090728125276478
22331, 17.872963530850242, 7.050931424196994, 57.86197474825375, 34.26833836458586
22333, 17.377097231208484, 6.791861739626578, 54.644683436905225, 35.63255291338944
22334, 13.710181379301979, 7.853247384086532, 37.59920762531998, 55.62187262834283
22335, 15.702288001502055, 7.06318073276015, 44.2224433269691, 46.455750665555165
22336, 16.944122927121082, 7.258160503969215, 53.02058317158491, 39.216589356405784
22337, 16.934413075898135, 7.255364050072354, 52.92112416695897, 39.27788495264819
22338, 16.964835782769413, 7.231001300468224, 53.027149023818396, 39.14477288165305
22339, 15.33048526317665, 6.977344100890473, 41.79602265661214, 47.96327910368453
22340, 16.61602557167927, 7.288185418511625, 51.14778863132968, 39.95978401771953
22341, 12.702651860508954, 6.8820593436038155, 26.134204801606444, 65.56289435087754
22342, 15.271473599867125, 6.530704920004931, 40.657236126224156, 48.354733405875955
2236, 12.87470033533758, 6.301475344398955, 24.590181194133564, 63.158947578989476
2238, 11.893226317559535, 7.015998351866982, 24.10590792333531, 69.06671935717578
22381, 17.015953269255377, 6.871828292291106, 52.36047919188545, 38.32178486454899
22383, 16.248924250458735, 7.0260258109582425, 48.510737037505805, 41.69408935577775
22386, 15.556073358956711, 7.04382466069832, 43.977684226689355, 45.97126076441761
2239, 13.507915305906742, 5.820215245354741, 26.889895217003275, 59.28668231249793
22435, 14.668685589323953, 6.858776983184833, 38.267984177833924, 51.75592955225676
22437, 13.471324795891665, 6.166039298088721, 27.767026587205596, 59.63648758604007
22439, 13.091696840163412, 6.0777358276154105, 24.94270308572947, 61.69908878530542
2244, 10.14439540337986, 5.873800165796666, 14.738547494492348, 79.15723489465437
2245, 10.27177347767455, 5.904517734843779, 15.4435724448116, 78.11586886349382
2246, 8.756944938153373, 5.900498035279463, 12.467754443160777, 83.34071881874436
2247, 9.835943622770568, 5.956013570615661, 14.468006976957678, 79.86474494323572
2248, 17.522926811797024, 6.716474829193607, 55.3600650702507, 35.444888789906365
22483, 17.47990175987718, 6.513159707705176, 55.517467985720124, 34.77789815817985
22485, 16.4219414094318, 6.9782148857049755, 47.67850120779731, 40.89377001292062
22486, 16.170705526901884, 7.073985166867067, 46.11169652265543, 42.83386020372322
2249, 15.908929324265186, 6.738159034089532, 45.49124065157258, 44.44933920704846
22492, 17.855391533320137, 7.073914187998289, 57.36949187462979, 34.51672718844163
2253, 16.80383362354728, 6.742887534535091, 50.426244096797355, 39.75952349651622
2258, 17.796665509626163, 6.746423717119093, 57.353743945922716, 33.88076516568137
2260, 17.195226825984424, 6.947039696097319, 54.14960271623088, 37.27233481512595
2265, 17.798295488425104, 6.796056867779977, 57.53652564117585, 34.09919040198709
2266, 17.008447690348497, 6.191572851421357, 50.55813663434255, 36.99915811792585
2268, 16.748125758171742, 6.994784476667011, 51.33939306497379, 39.766988890491994
2269, 16.86627280355528, 7.008658103442635, 52.05220888488632, 39.20107575963187
2270, 17.339999033702547, 6.733714801643663, 54.460331183081735, 36.48467114451021
22728, 11.92551610205597, 6.149858015642891, 21.372007460328785, 68.2232798948216
22730, 12.303875712304606, 6.167498412375754, 23.268011463600853, 65.6368605667622
22740, 11.626777436539973, 6.003081710149086, 19.758510507558068, 71.12418581786899
22751, 13.644967862680652, 6.4140637525508, 29.71337251263017, 59.07206928549334
2276, 15.58231431105904, 7.333664118418113, 43.611644098459514, 47.496299544981085
22768, 12.321436963560823, 6.208986134901787, 23.600459698985567, 65.32256282184454
2277, 16.18223374192392, 7.620763460333725, 48.374054619559296, 43.540899282927576
22784, 11.93400275008865, 6.162803719743471, 21.996541097226377, 67.94923475026981
2280, 15.408605730705041, 7.070560674317664, 43.56297675536068, 47.41305784131179
22804, 12.282591165746194, 7.176701182816845, 27.517612929962702, 65.40790231773018
2281, 15.1023371790428, 7.582268682360459, 41.90488957404739, 49.65202140375571
2282, 13.909416471243016, 7.753289226294315, 36.31159090656932, 56.8583506229821
22825, 11.912366825103216, 7.001245393431312, 25.611670877915383, 67.45900531345208
22838, 14.616550726919934, 6.8810152580644655, 38.25617209682853, 51.89734828432552
2284, 14.627272867425987, 7.838897597600408, 40.63738404658062, 52.87365228364587
22844, 15.119681003363528, 7.286100139236913, 40.90014086589722, 52.22389116747477
2285, 12.001376259443617, 6.246301881283106, 21.843180118506584, 69.71034919173906
22855, 15.686209936029938, 7.3022513504870465, 44.55167270015099, 47.919812264648634
2286, 10.330066176983905, 5.953180206621035, 15.426567978184652, 78.15290943456117
22866, 14.90518088010031, 7.440210752141663, 40.70491816222276, 52.57198803028748
2288, 12.324562525918243, 6.464752860879937, 24.153474985185813, 68.02992465927368
22886, 15.008057357793163, 7.157709452962173, 40.115253072634424, 52.45576499617385
2291, 15.414892659586343, 6.105537220036774, 37.747313975736425, 50.8084354828536
22922, 14.558290539564583, 7.569594522694791, 39.42072974882765, 54.19075608659344
22954, 15.257863964179045, 6.401396373468071, 37.8560437681655, 49.32467088391178
23, 14.425514469136742, 7.168045067487989, 37.765670249840475, 53.600353408923574
2300, 11.701055310062626, 6.5368649114583235, 22.12540995643448, 71.26021831709825
